"SampleSize","Group","AbaloneSize"
500,"e",100
500,"e",60
500,"e",70
500,"e",120
500,"e",120
500,"e",100
500,"e",60
500,"e",80
500,"e",60
500,"e",70
500,"e",70
500,"e",120
500,"e",40
500,"e",90
500,"e",70
500,"e",60
500,"e",100
500,"e",100
500,"e",100
500,"e",70
500,"e",80
500,"e",90
500,"e",100
500,"e",100
500,"e",90
500,"e",60
500,"e",90
500,"e",70
500,"e",80
500,"e",40
500,"e",60
500,"e",40
500,"e",110
500,"e",130
500,"e",80
500,"e",40
500,"e",110
500,"e",80
500,"e",80
500,"e",80
500,"e",90
500,"e",80
500,"e",100
500,"e",80
500,"e",90
500,"e",90
500,"e",20
500,"e",70
500,"e",90
500,"e",90
500,"e",110
500,"e",100
500,"e",100
500,"e",50
500,"e",20
500,"e",40
500,"e",90
500,"e",120
500,"e",120
500,"e",80
500,"e",40
500,"e",80
500,"e",110
500,"e",70
500,"e",100
500,"e",110
500,"e",50
500,"e",110
500,"e",70
500,"e",60
500,"e",70
500,"e",130
500,"e",40
500,"e",110
500,"e",70
500,"e",60
500,"e",110
500,"e",100
500,"e",70
500,"e",90
500,"e",90
500,"e",110
500,"e",60
500,"e",80
500,"e",100
500,"e",80
500,"e",90
500,"e",50
500,"e",90
500,"e",50
500,"e",60
500,"e",90
500,"e",60
500,"e",80
500,"e",70
500,"e",110
500,"e",90
500,"e",70
500,"e",70
500,"e",70
500,"e",100
500,"e",70
500,"e",70
500,"e",80
500,"e",110
500,"e",60
500,"e",80
500,"e",40
500,"e",90
500,"e",60
500,"e",70
500,"e",70
500,"e",50
500,"e",70
500,"e",70
500,"e",40
500,"e",100
500,"e",40
500,"e",110
500,"e",80
500,"e",80
500,"e",90
500,"e",70
500,"e",40
500,"e",100
500,"e",40
500,"e",50
500,"e",80
500,"e",70
500,"e",60
500,"e",90
500,"e",70
500,"e",90
500,"e",100
500,"e",70
500,"e",100
500,"e",80
500,"e",100
500,"e",90
500,"e",30
500,"e",60
500,"e",50
500,"e",80
500,"e",30
500,"e",100
500,"e",100
500,"e",40
500,"e",90
500,"e",130
500,"e",90
500,"e",90
500,"e",80
500,"e",100
500,"e",80
500,"e",80
500,"e",100
500,"e",120
500,"e",110
500,"e",50
500,"e",60
500,"e",100
500,"e",80
500,"e",110
500,"e",30
500,"e",90
500,"e",90
500,"e",80
500,"e",50
500,"e",110
500,"e",40
500,"e",80
500,"e",110
500,"e",90
500,"e",70
500,"e",90
500,"e",100
500,"e",90
500,"e",60
500,"e",50
500,"e",50
500,"e",80
500,"e",90
500,"e",70
500,"e",100
500,"e",130
500,"e",100
500,"e",120
500,"e",70
500,"e",80
500,"e",90
500,"e",120
500,"e",70
500,"e",50
500,"e",110
500,"e",80
500,"e",60
500,"e",110
500,"e",100
500,"e",80
500,"e",90
500,"e",70
500,"e",40
500,"e",30
500,"e",80
500,"e",50
500,"e",60
500,"e",50
500,"e",80
500,"e",140
500,"e",110
500,"e",80
500,"e",30
500,"e",100
500,"e",100
500,"e",80
500,"e",90
500,"e",50
500,"e",70
500,"e",100
500,"e",70
500,"e",110
500,"e",40
500,"e",100
500,"e",100
500,"e",100
500,"e",80
500,"e",60
500,"e",110
500,"e",80
500,"e",60
500,"e",70
500,"e",100
500,"e",80
500,"e",90
500,"e",100
500,"e",10
500,"e",70
500,"e",80
500,"e",80
500,"e",40
500,"e",60
500,"e",100
500,"e",100
500,"e",60
500,"e",70
500,"e",40
500,"e",80
500,"e",90
500,"e",80
500,"e",90
500,"e",70
500,"e",100
500,"e",110
500,"e",60
500,"e",100
500,"e",150
500,"e",80
500,"e",60
500,"e",100
500,"e",50
500,"e",90
500,"e",80
500,"e",30
500,"e",50
500,"e",90
500,"e",90
500,"e",50
500,"e",100
500,"e",60
500,"e",100
500,"e",60
500,"e",110
500,"e",70
500,"e",90
500,"e",120
500,"e",20
500,"e",70
500,"e",120
500,"e",40
500,"e",90
500,"e",100
500,"e",80
500,"e",70
500,"e",100
500,"e",130
500,"e",60
500,"e",80
500,"e",70
500,"e",130
500,"e",30
500,"e",110
500,"e",70
500,"e",40
500,"e",80
500,"e",70
500,"e",100
500,"e",80
500,"e",50
500,"e",90
500,"e",100
500,"e",130
500,"e",90
500,"e",40
500,"e",80
500,"e",10
500,"e",30
500,"e",110
500,"e",90
500,"e",70
500,"e",10
500,"e",90
500,"e",80
500,"e",70
500,"e",120
500,"e",70
500,"e",50
500,"e",80
500,"e",40
500,"e",100
500,"e",60
500,"e",140
500,"e",60
500,"e",70
500,"e",80
500,"e",70
500,"e",110
500,"e",120
500,"e",50
500,"e",80
500,"e",70
500,"e",100
500,"e",50
500,"e",50
500,"e",70
500,"e",80
500,"e",30
500,"e",100
500,"e",80
500,"e",70
500,"e",50
500,"e",60
500,"e",110
500,"e",40
500,"e",130
500,"e",140
500,"e",80
500,"e",90
500,"e",90
500,"e",90
500,"e",30
500,"e",80
500,"e",50
500,"e",80
500,"e",60
500,"e",60
500,"e",70
500,"e",80
500,"e",70
500,"e",120
500,"e",70
500,"e",110
500,"e",70
500,"e",50
500,"e",80
500,"e",80
500,"e",90
500,"e",60
500,"e",90
500,"e",120
500,"e",110
500,"e",100
500,"e",100
500,"e",100
500,"e",90
500,"e",90
500,"e",110
500,"e",80
500,"e",70
500,"e",80
500,"e",90
500,"e",130
500,"e",50
500,"e",80
500,"e",120
500,"e",60
500,"e",70
500,"e",110
500,"e",60
500,"e",80
500,"e",70
500,"e",90
500,"e",60
500,"e",90
500,"e",80
500,"e",120
500,"e",40
500,"e",70
500,"e",80
500,"e",110
500,"e",40
500,"e",70
500,"e",100
500,"e",70
500,"e",60
500,"e",90
500,"e",120
500,"e",80
500,"e",90
500,"e",60
500,"f",100
500,"f",40
500,"f",80
500,"f",90
500,"f",40
500,"f",80
500,"f",80
500,"f",20
500,"f",90
500,"f",70
500,"f",70
500,"f",70
500,"f",140
500,"f",100
500,"f",110
500,"f",40
500,"f",70
500,"f",40
500,"f",120
500,"f",90
500,"f",80
500,"f",80
500,"f",100
500,"f",90
500,"f",80
500,"f",100
500,"f",80
500,"f",90
500,"f",60
500,"f",70
500,"f",80
500,"f",110
500,"f",100
500,"f",70
500,"f",20
500,"f",80
500,"f",90
500,"f",50
500,"f",110
500,"f",90
500,"f",80
500,"f",70
500,"f",60
500,"f",110
500,"f",100
500,"f",70
500,"f",80
500,"f",60
500,"f",110
500,"f",40
500,"f",50
500,"f",90
500,"f",90
500,"f",50
500,"f",110
500,"f",80
500,"f",120
500,"f",110
500,"f",100
500,"f",30
500,"f",100
500,"f",80
500,"f",50
500,"f",90
500,"f",80
500,"f",60
500,"f",100
500,"f",100
500,"f",80
500,"f",100
500,"f",40
500,"f",80
500,"f",140
500,"f",110
500,"f",70
500,"f",60
500,"f",50
500,"f",70
500,"f",90
500,"f",80
500,"f",120
500,"f",80
500,"f",80
500,"f",80
500,"f",90
500,"f",100
500,"f",120
500,"f",50
500,"f",70
500,"f",80
500,"f",70
500,"f",120
500,"f",80
500,"f",100
500,"f",80
500,"f",140
500,"f",90
500,"f",90
500,"f",80
500,"f",70
500,"f",60
500,"f",60
500,"f",70
500,"f",60
500,"f",120
500,"f",80
500,"f",50
500,"f",70
500,"f",90
500,"f",50
500,"f",100
500,"f",130
500,"f",100
500,"f",60
500,"f",80
500,"f",120
500,"f",90
500,"f",110
500,"f",110
500,"f",60
500,"f",110
500,"f",80
500,"f",60
500,"f",100
500,"f",20
500,"f",70
500,"f",90
500,"f",70
500,"f",70
500,"f",70
500,"f",70
500,"f",50
500,"f",70
500,"f",60
500,"f",60
500,"f",100
500,"f",120
500,"f",40
500,"f",110
500,"f",80
500,"f",60
500,"f",60
500,"f",60
500,"f",50
500,"f",70
500,"f",50
500,"f",100
500,"f",20
500,"f",30
500,"f",80
500,"f",120
500,"f",100
500,"f",60
500,"f",80
500,"f",80
500,"f",70
500,"f",80
500,"f",120
500,"f",100
500,"f",90
500,"f",90
500,"f",80
500,"f",70
500,"f",120
500,"f",100
500,"f",100
500,"f",60
500,"f",80
500,"f",80
500,"f",50
500,"f",90
500,"f",90
500,"f",70
500,"f",70
500,"f",40
500,"f",60
500,"f",90
500,"f",70
500,"f",70
500,"f",50
500,"f",40
500,"f",60
500,"f",40
500,"f",50
500,"f",50
500,"f",90
500,"f",120
500,"f",100
500,"f",100
500,"f",30
500,"f",60
500,"f",80
500,"f",90
500,"f",60
500,"f",80
500,"f",80
500,"f",20
500,"f",100
500,"f",100
500,"f",80
500,"f",80
500,"f",90
500,"f",70
500,"f",30
500,"f",70
500,"f",80
500,"f",50
500,"f",50
500,"f",110
500,"f",120
500,"f",100
500,"f",60
500,"f",70
500,"f",40
500,"f",90
500,"f",100
500,"f",120
500,"f",70
500,"f",80
500,"f",110
500,"f",70
500,"f",90
500,"f",30
500,"f",60
500,"f",90
500,"f",90
500,"f",90
500,"f",60
500,"f",60
500,"f",70
500,"f",60
500,"f",60
500,"f",50
500,"f",70
500,"f",70
500,"f",50
500,"f",70
500,"f",90
500,"f",80
500,"f",50
500,"f",70
500,"f",150
500,"f",60
500,"f",70
500,"f",90
500,"f",40
500,"f",80
500,"f",70
500,"f",70
500,"f",40
500,"f",80
500,"f",70
500,"f",110
500,"f",80
500,"f",90
500,"f",80
500,"f",100
500,"f",100
500,"f",80
500,"f",130
500,"f",70
500,"f",60
500,"f",70
500,"f",110
500,"f",100
500,"f",40
500,"f",50
500,"f",40
500,"f",60
500,"f",70
500,"f",70
500,"f",40
500,"f",90
500,"f",40
500,"f",40
500,"f",90
500,"f",50
500,"f",80
500,"f",60
500,"f",140
500,"f",90
500,"f",90
500,"f",70
500,"f",100
500,"f",120
500,"f",90
500,"f",120
500,"f",80
500,"f",80
500,"f",60
500,"f",80
500,"f",80
500,"f",120
500,"f",60
500,"f",60
500,"f",90
500,"f",100
500,"f",80
500,"f",70
500,"f",70
500,"f",110
500,"f",120
500,"f",100
500,"f",90
500,"f",70
500,"f",90
500,"f",100
500,"f",90
500,"f",70
500,"f",60
500,"f",30
500,"f",60
500,"f",100
500,"f",70
500,"f",40
500,"f",60
500,"f",90
500,"f",70
500,"f",70
500,"f",80
500,"f",70
500,"f",90
500,"f",70
500,"f",60
500,"f",60
500,"f",80
500,"f",50
500,"f",80
500,"f",110
500,"f",110
500,"f",100
500,"f",90
500,"f",60
500,"f",140
500,"f",30
500,"f",110
500,"f",50
500,"f",100
500,"f",70
500,"f",90
500,"f",70
500,"f",70
500,"f",110
500,"f",100
500,"f",80
500,"f",60
500,"f",70
500,"f",80
500,"f",90
500,"f",80
500,"f",100
500,"f",90
500,"f",100
500,"f",50
500,"f",100
500,"f",80
500,"f",120
500,"f",100
500,"f",100
500,"f",40
500,"f",110
500,"f",100
500,"f",80
500,"f",80
500,"f",60
500,"f",80
500,"f",100
500,"f",80
500,"f",60
500,"f",120
500,"f",130
500,"f",70
500,"f",40
500,"f",70
500,"f",80
500,"f",60
500,"f",70
500,"f",70
500,"f",50
500,"f",90
500,"f",40
500,"f",50
500,"f",120
500,"f",60
500,"f",60
500,"f",60
500,"f",70
500,"f",40
500,"f",90
500,"f",70
500,"f",100
500,"f",100
500,"f",130
500,"f",120
500,"f",130
500,"f",80
500,"f",80
500,"f",70
500,"f",70
500,"f",80
500,"f",60
500,"f",80
500,"f",110
500,"f",50
500,"f",80
500,"f",70
500,"f",70
500,"f",50
500,"f",60
500,"f",110
500,"f",110
500,"f",120
500,"f",80
500,"f",60
500,"f",90
500,"f",70
500,"f",50
500,"f",80
500,"f",80
500,"f",60
500,"f",110
500,"f",100
500,"f",50
500,"f",130
500,"f",80
500,"f",110
500,"f",120
500,"f",100
500,"f",80
500,"f",60
500,"f",70
500,"f",70
500,"f",90
500,"f",20
500,"f",80
500,"f",60
500,"f",120
500,"f",100
500,"f",70
500,"f",90
500,"f",70
500,"f",50
500,"f",80
500,"f",60
500,"f",40
500,"f",80
500,"f",40
500,"f",90
500,"f",90
500,"f",140
500,"f",80
500,"f",120
500,"f",90
500,"f",100
500,"f",40
500,"f",80
500,"f",60
500,"f",90
500,"f",70
500,"f",90
500,"f",10
500,"f",70
500,"f",80
500,"f",80
500,"f",30
500,"f",60
500,"f",60
500,"f",80
500,"f",40
500,"f",100
500,"f",100
500,"f",80
500,"f",90
500,"f",110
500,"f",90
500,"f",120
500,"f",80
500,"f",30
500,"f",80
500,"f",70
500,"f",90
500,"f",80
500,"f",70
500,"f",80
500,"f",30
500,"f",50
500,"f",60
500,"f",100
500,"f",60
500,"f",110
500,"f",90
500,"f",60
500,"f",80
500,"f",40
500,"f",130
500,"f",70
500,"f",80
500,"f",80
500,"f",120
500,"f",70
500,"g",30
500,"g",70
500,"g",80
500,"g",60
500,"g",80
500,"g",100
500,"g",120
500,"g",30
500,"g",80
500,"g",70
500,"g",100
500,"g",70
500,"g",70
500,"g",70
500,"g",80
500,"g",120
500,"g",30
500,"g",70
500,"g",60
500,"g",110
500,"g",110
500,"g",30
500,"g",110
500,"g",90
500,"g",80
500,"g",80
500,"g",100
500,"g",100
500,"g",60
500,"g",90
500,"g",120
500,"g",30
500,"g",80
500,"g",90
500,"g",30
500,"g",10
500,"g",140
500,"g",90
500,"g",110
500,"g",80
500,"g",90
500,"g",100
500,"g",100
500,"g",90
500,"g",90
500,"g",60
500,"g",130
500,"g",60
500,"g",90
500,"g",70
500,"g",110
500,"g",100
500,"g",110
500,"g",70
500,"g",90
500,"g",70
500,"g",60
500,"g",80
500,"g",70
500,"g",80
500,"g",40
500,"g",100
500,"g",100
500,"g",50
500,"g",100
500,"g",100
500,"g",90
500,"g",80
500,"g",40
500,"g",70
500,"g",40
500,"g",100
500,"g",50
500,"g",60
500,"g",110
500,"g",80
500,"g",50
500,"g",110
500,"g",110
500,"g",90
500,"g",40
500,"g",110
500,"g",100
500,"g",80
500,"g",80
500,"g",60
500,"g",60
500,"g",80
500,"g",60
500,"g",100
500,"g",70
500,"g",70
500,"g",90
500,"g",90
500,"g",110
500,"g",90
500,"g",110
500,"g",60
500,"g",70
500,"g",110
500,"g",50
500,"g",130
500,"g",50
500,"g",50
500,"g",110
500,"g",110
500,"g",100
500,"g",110
500,"g",90
500,"g",100
500,"g",180
500,"g",120
500,"g",70
500,"g",70
500,"g",90
500,"g",60
500,"g",100
500,"g",140
500,"g",100
500,"g",120
500,"g",40
500,"g",90
500,"g",80
500,"g",120
500,"g",100
500,"g",90
500,"g",80
500,"g",50
500,"g",60
500,"g",80
500,"g",100
500,"g",110
500,"g",70
500,"g",110
500,"g",100
500,"g",70
500,"g",100
500,"g",60
500,"g",70
500,"g",80
500,"g",50
500,"g",80
500,"g",60
500,"g",60
500,"g",90
500,"g",110
500,"g",80
500,"g",80
500,"g",90
500,"g",110
500,"g",80
500,"g",60
500,"g",70
500,"g",60
500,"g",70
500,"g",80
500,"g",90
500,"g",50
500,"g",70
500,"g",90
500,"g",70
500,"g",100
500,"g",50
500,"g",70
500,"g",100
500,"g",70
500,"g",90
500,"g",80
500,"g",80
500,"g",110
500,"g",70
500,"g",70
500,"g",100
500,"g",100
500,"g",60
500,"g",110
500,"g",90
500,"g",50
500,"g",90
500,"g",100
500,"g",90
500,"g",120
500,"g",100
500,"g",100
500,"g",110
500,"g",80
500,"g",50
500,"g",100
500,"g",60
500,"g",40
500,"g",80
500,"g",70
500,"g",100
500,"g",100
500,"g",50
500,"g",80
500,"g",80
500,"g",70
500,"g",70
500,"g",80
500,"g",50
500,"g",110
500,"g",100
500,"g",90
500,"g",60
500,"g",60
500,"g",80
500,"g",60
500,"g",110
500,"g",70
500,"g",80
500,"g",90
500,"g",80
500,"g",60
500,"g",30
500,"g",60
500,"g",80
500,"g",70
500,"g",60
500,"g",120
500,"g",60
500,"g",60
500,"g",70
500,"g",90
500,"g",90
500,"g",70
500,"g",90
500,"g",100
500,"g",100
500,"g",130
500,"g",40
500,"g",110
500,"g",70
500,"g",80
500,"g",100
500,"g",100
500,"g",90
500,"g",50
500,"g",80
500,"g",70
500,"g",100
500,"g",110
500,"g",70
500,"g",70
500,"g",50
500,"g",60
500,"g",100
500,"g",60
500,"g",120
500,"g",100
500,"g",70
500,"g",110
500,"g",100
500,"g",30
500,"g",90
500,"g",90
500,"g",80
500,"g",100
500,"g",80
500,"g",60
500,"g",70
500,"g",90
500,"g",70
500,"g",100
500,"g",130
500,"g",70
500,"g",70
500,"g",50
500,"g",90
500,"g",90
500,"g",70
500,"g",60
500,"g",70
500,"g",40
500,"g",100
500,"g",70
500,"g",70
500,"g",80
500,"g",60
500,"g",40
500,"g",90
500,"g",70
500,"g",50
500,"g",90
500,"g",80
500,"g",90
500,"g",90
500,"g",60
500,"g",70
500,"g",80
500,"g",100
500,"g",60
500,"g",70
500,"g",80
500,"g",90
500,"g",90
500,"g",80
500,"g",70
500,"g",100
500,"g",80
500,"g",100
500,"g",100
500,"g",50
500,"g",120
500,"g",100
500,"g",120
500,"g",100
500,"g",60
500,"g",100
500,"g",70
500,"g",90
500,"g",100
500,"g",60
500,"g",110
500,"g",40
500,"g",90
500,"g",100
500,"g",140
500,"g",70
500,"g",80
500,"g",90
500,"g",90
500,"g",50
500,"g",100
500,"g",70
500,"g",100
500,"g",50
500,"g",80
500,"g",90
500,"g",80
500,"g",50
500,"g",80
500,"g",80
500,"g",70
500,"g",90
500,"g",90
500,"g",60
500,"g",90
500,"g",80
500,"g",30
500,"g",60
500,"g",120
500,"g",70
500,"g",110
500,"g",80
500,"g",70
500,"g",80
500,"g",60
500,"g",60
500,"g",110
500,"g",50
500,"g",90
500,"g",100
500,"g",40
500,"g",90
500,"g",70
500,"g",90
500,"g",90
500,"g",60
500,"g",60
500,"g",70
500,"g",160
500,"g",40
500,"g",100
500,"g",90
500,"g",90
500,"g",100
500,"g",90
500,"g",30
500,"g",50
500,"g",70
500,"g",70
500,"g",80
500,"g",60
500,"g",80
500,"g",110
500,"g",50
500,"g",80
500,"g",80
500,"g",70
500,"g",110
500,"g",80
500,"g",80
500,"g",90
500,"g",40
500,"g",110
500,"g",90
500,"g",90
500,"g",90
500,"g",60
500,"g",120
500,"g",100
500,"g",70
500,"g",50
500,"g",90
500,"g",20
500,"g",30
500,"g",90
500,"g",70
500,"g",80
500,"g",20
500,"g",100
500,"g",20
500,"g",100
500,"g",60
500,"g",80
500,"g",80
500,"g",80
500,"g",90
500,"g",90
500,"g",70
500,"g",90
500,"g",70
500,"g",90
500,"g",100
500,"g",70
500,"g",100
500,"g",130
500,"g",50
500,"g",90
500,"g",80
500,"g",110
500,"g",140
500,"g",70
500,"g",130
500,"g",80
500,"g",110
500,"g",70
500,"g",80
500,"g",90
500,"g",90
500,"g",90
500,"g",70
500,"g",100
500,"g",150
500,"g",70
500,"g",80
500,"g",60
500,"g",90
500,"g",60
500,"g",110
500,"g",90
500,"g",90
500,"g",80
500,"g",120
500,"g",90
500,"g",50
500,"g",90
500,"g",60
500,"g",80
500,"g",80
500,"g",110
500,"g",50
500,"g",110
500,"g",60
500,"g",100
500,"g",100
500,"g",90
500,"g",110
500,"g",80
500,"g",110
500,"g",40
500,"g",90
500,"g",20
500,"g",60
500,"g",60
500,"g",80
500,"g",90
500,"g",90
500,"g",90
500,"g",50
500,"g",100
500,"g",70
500,"g",100
500,"g",80
500,"g",70
500,"g",80
500,"g",80
500,"g",50
500,"g",70
500,"g",40
500,"g",130
500,"g",110
500,"g",90
500,"g",60
500,"g",90
500,"g",60
500,"g",100
500,"g",80
500,"g",100
500,"g",100
500,"g",70
500,"g",70
500,"g",50
500,"g",50
500,"g",60
500,"g",90
500,"g",70
500,"g",70
500,"g",130
500,"h",90
500,"h",100
500,"h",60
500,"h",100
500,"h",70
500,"h",80
500,"h",70
500,"h",50
500,"h",80
500,"h",70
500,"h",90
500,"h",20
500,"h",90
500,"h",100
500,"h",80
500,"h",100
500,"h",100
500,"h",80
500,"h",20
500,"h",100
500,"h",90
500,"h",110
500,"h",70
500,"h",110
500,"h",50
500,"h",50
500,"h",60
500,"h",90
500,"h",100
500,"h",100
500,"h",90
500,"h",110
500,"h",90
500,"h",70
500,"h",60
500,"h",120
500,"h",70
500,"h",80
500,"h",90
500,"h",50
500,"h",90
500,"h",80
500,"h",70
500,"h",120
500,"h",50
500,"h",90
500,"h",100
500,"h",50
500,"h",80
500,"h",110
500,"h",90
500,"h",70
500,"h",90
500,"h",90
500,"h",70
500,"h",40
500,"h",30
500,"h",50
500,"h",120
500,"h",20
500,"h",80
500,"h",80
500,"h",80
500,"h",100
500,"h",60
500,"h",100
500,"h",30
500,"h",90
500,"h",90
500,"h",90
500,"h",100
500,"h",90
500,"h",130
500,"h",80
500,"h",50
500,"h",60
500,"h",110
500,"h",60
500,"h",60
500,"h",80
500,"h",90
500,"h",80
500,"h",70
500,"h",80
500,"h",90
500,"h",100
500,"h",90
500,"h",100
500,"h",80
500,"h",70
500,"h",70
500,"h",100
500,"h",40
500,"h",60
500,"h",80
500,"h",60
500,"h",80
500,"h",80
500,"h",60
500,"h",50
500,"h",100
500,"h",60
500,"h",30
500,"h",70
500,"h",60
500,"h",80
500,"h",90
500,"h",50
500,"h",80
500,"h",40
500,"h",70
500,"h",110
500,"h",110
500,"h",40
500,"h",80
500,"h",100
500,"h",100
500,"h",70
500,"h",110
500,"h",110
500,"h",40
500,"h",130
500,"h",90
500,"h",40
500,"h",70
500,"h",100
500,"h",60
500,"h",50
500,"h",90
500,"h",70
500,"h",70
500,"h",80
500,"h",90
500,"h",80
500,"h",50
500,"h",80
500,"h",110
500,"h",60
500,"h",100
500,"h",100
500,"h",60
500,"h",100
500,"h",70
500,"h",60
500,"h",80
500,"h",100
500,"h",70
500,"h",100
500,"h",130
500,"h",90
500,"h",70
500,"h",70
500,"h",90
500,"h",80
500,"h",70
500,"h",70
500,"h",130
500,"h",60
500,"h",100
500,"h",110
500,"h",110
500,"h",80
500,"h",70
500,"h",80
500,"h",50
500,"h",90
500,"h",90
500,"h",70
500,"h",50
500,"h",100
500,"h",100
500,"h",60
500,"h",40
500,"h",100
500,"h",90
500,"h",60
500,"h",120
500,"h",50
500,"h",60
500,"h",90
500,"h",100
500,"h",20
500,"h",60
500,"h",70
500,"h",100
500,"h",100
500,"h",80
500,"h",100
500,"h",80
500,"h",70
500,"h",100
500,"h",90
500,"h",30
500,"h",80
500,"h",80
500,"h",50
500,"h",100
500,"h",70
500,"h",80
500,"h",70
500,"h",80
500,"h",60
500,"h",100
500,"h",110
500,"h",90
500,"h",60
500,"h",90
500,"h",60
500,"h",130
500,"h",90
500,"h",50
500,"h",80
500,"h",100
500,"h",90
500,"h",60
500,"h",90
500,"h",100
500,"h",100
500,"h",110
500,"h",80
500,"h",80
500,"h",110
500,"h",90
500,"h",100
500,"h",90
500,"h",80
500,"h",100
500,"h",80
500,"h",110
500,"h",70
500,"h",110
500,"h",80
500,"h",100
500,"h",60
500,"h",90
500,"h",80
500,"h",110
500,"h",70
500,"h",40
500,"h",30
500,"h",120
500,"h",150
500,"h",100
500,"h",60
500,"h",80
500,"h",100
500,"h",120
500,"h",90
500,"h",70
500,"h",80
500,"h",50
500,"h",100
500,"h",40
500,"h",80
500,"h",40
500,"h",120
500,"h",90
500,"h",100
500,"h",110
500,"h",40
500,"h",60
500,"h",80
500,"h",60
500,"h",70
500,"h",110
500,"h",70
500,"h",80
500,"h",150
500,"h",110
500,"h",70
500,"h",80
500,"h",110
500,"h",90
500,"h",90
500,"h",40
500,"h",120
500,"h",80
500,"h",80
500,"h",130
500,"h",60
500,"h",80
500,"h",90
500,"h",120
500,"h",50
500,"h",70
500,"h",100
500,"h",100
500,"h",40
500,"h",70
500,"h",90
500,"h",120
500,"h",80
500,"h",30
500,"h",90
500,"h",90
500,"h",70
500,"h",50
500,"h",110
500,"h",90
500,"h",60
500,"h",50
500,"h",100
500,"h",50
500,"h",100
500,"h",100
500,"h",110
500,"h",110
500,"h",100
500,"h",100
500,"h",70
500,"h",100
500,"h",80
500,"h",100
500,"h",90
500,"h",90
500,"h",80
500,"h",70
500,"h",50
500,"h",90
500,"h",70
500,"h",120
500,"h",90
500,"h",70
500,"h",100
500,"h",90
500,"h",40
500,"h",70
500,"h",50
500,"h",60
500,"h",60
500,"h",40
500,"h",90
500,"h",30
500,"h",110
500,"h",70
500,"h",60
500,"h",110
500,"h",90
500,"h",70
500,"h",90
500,"h",70
500,"h",80
500,"h",50
500,"h",80
500,"h",90
500,"h",90
500,"h",60
500,"h",80
500,"h",70
500,"h",60
500,"h",70
500,"h",100
500,"h",40
500,"h",40
500,"h",70
500,"h",90
500,"h",70
500,"h",60
500,"h",90
500,"h",110
500,"h",30
500,"h",140
500,"h",40
500,"h",120
500,"h",90
500,"h",110
500,"h",110
500,"h",60
500,"h",80
500,"h",70
500,"h",80
500,"h",70
500,"h",100
500,"h",90
500,"h",90
500,"h",50
500,"h",90
500,"h",50
500,"h",50
500,"h",80
500,"h",80
500,"h",90
500,"h",90
500,"h",90
500,"h",100
500,"h",100
500,"h",80
500,"h",100
500,"h",70
500,"h",80
500,"h",80
500,"h",80
500,"h",120
500,"h",40
500,"h",80
500,"h",100
500,"h",60
500,"h",100
500,"h",120
500,"h",50
500,"h",110
500,"h",60
500,"h",120
500,"h",90
500,"h",100
500,"h",90
500,"h",120
500,"h",80
500,"h",70
500,"h",90
500,"h",70
500,"h",70
500,"h",70
500,"h",60
500,"h",100
500,"h",80
500,"h",100
500,"h",50
500,"h",50
500,"h",90
500,"h",70
500,"h",80
500,"h",100
500,"h",120
500,"h",40
500,"h",90
500,"h",80
500,"h",70
500,"h",90
500,"h",90
500,"h",120
500,"h",120
500,"h",110
500,"h",70
500,"h",100
500,"h",70
500,"h",110
500,"h",20
500,"h",110
500,"h",50
500,"h",70
500,"h",100
500,"h",70
500,"h",110
500,"h",60
500,"h",70
500,"h",50
500,"h",50
500,"h",70
500,"h",90
500,"h",60
500,"h",70
500,"h",120
500,"h",100
500,"h",60
500,"h",60
500,"h",60
500,"h",100
500,"h",60
500,"h",100
500,"h",80
500,"h",90
500,"h",90
500,"h",90
500,"h",30
500,"h",80
500,"h",20
500,"h",110
500,"h",80
500,"h",110
500,"h",110
500,"h",50
500,"h",80
500,"h",90
500,"h",90
500,"h",80
500,"h",70
500,"h",40
500,"h",80
500,"h",90
500,"h",110
500,"h",60
500,"h",80
500,"h",60
500,"h",100
500,"h",60
500,"h",60
500,"h",60
500,"h",20
500,"h",80
500,"h",90
500,"h",50
500,"h",110
500,"h",60
500,"h",90
500,"h",100
500,"h",70
500,"h",70
500,"h",80
500,"h",50
500,"i",110
500,"i",30
500,"i",90
500,"i",90
500,"i",60
500,"i",80
500,"i",110
500,"i",80
500,"i",70
500,"i",60
500,"i",70
500,"i",90
500,"i",70
500,"i",130
500,"i",100
500,"i",100
500,"i",100
500,"i",50
500,"i",80
500,"i",90
500,"i",40
500,"i",60
500,"i",80
500,"i",100
500,"i",70
500,"i",90
500,"i",80
500,"i",100
500,"i",90
500,"i",80
500,"i",100
500,"i",80
500,"i",80
500,"i",90
500,"i",20
500,"i",110
500,"i",150
500,"i",80
500,"i",90
500,"i",90
500,"i",100
500,"i",80
500,"i",40
500,"i",60
500,"i",90
500,"i",50
500,"i",120
500,"i",80
500,"i",120
500,"i",120
500,"i",90
500,"i",120
500,"i",80
500,"i",50
500,"i",80
500,"i",100
500,"i",50
500,"i",70
500,"i",50
500,"i",80
500,"i",50
500,"i",140
500,"i",50
500,"i",60
500,"i",80
500,"i",70
500,"i",80
500,"i",100
500,"i",100
500,"i",110
500,"i",100
500,"i",80
500,"i",50
500,"i",140
500,"i",50
500,"i",130
500,"i",100
500,"i",80
500,"i",100
500,"i",90
500,"i",100
500,"i",90
500,"i",70
500,"i",80
500,"i",90
500,"i",80
500,"i",110
500,"i",120
